170,홍종원,9,"<성형외과> 안면골절 및 외상, 안면재건, 혈관종, 피부암, 안면종양, 선천성 수부기형, 수부외상 및 재건, 수부이식, 액취증","http://storage.iseverance.com/2009_adm_img/professor_img/홍종원교수.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=4439&isClinic=
171,김용욱,9,"두개안면성형, 미용성형, 피부종양, 선천성기형, 악안면성형, 두상교정클리닉","http://storage.iseverance.com/2009_adm_img/professor_img/김용욱.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=227&isClinic=
172,이원재,9,"<성형외과> 레이저 성형, 흉터, 켈로이드, 미용성형, 혈관종, 혈관기형","http://storage.iseverance.com/2009_adm_img/professor_img/이원재.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=377&isClinic=
173,이동원,9,"<성형외과> 레이저 성형, 흉터, 켈로이드, 미용성형, 유방성형 및 유방재건  *화 오전:유방재건만 진료","http://storage.iseverance.com/2009_adm_img/professor_img/이동원1.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=7654&isClinic=
174,송승용,9,"레이저 성형, 흉터, 켈로이드, 미용성형, 유방성형 및 유방재건*목오후: 유방재건만 진료","http://storage.iseverance.com/2009_adm_img/professor_img/2014-04 세브란스 송승용 크기축소.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=13876&isClinic=
175,오주현,9,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=14006&isClinic=
176,양채은,9,"레이저 성형, 흉터,켈로이드, 미용성형","http://storage.iseverance.com/2009_adm_img/professor_img/양채은.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=14225&isClinic=
177,우태용,9,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=14273&isClinic=
178,김효인,9,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/plastic_reconstructive_surgery/doc/docprofile.asp?sno=14359&isClinic=
184,정재복,10,"<소화기내과> 췌장암,담도암,췌담도계 양성질환,소화기질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_정재복.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=104&isClinic=
185,한광협,10,"<소화기내과> 간암 및 간질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_한광협.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=106&isClinic=
186,김원호,10,"<소화기내과> 염증성 장질환,대장암,소화기질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김원호.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=91&isClinic=
187,송시영,10,"<소화기내과> 췌장암, 담도암,신경내분비종양, 항암약물치료, 치료내시경","http://storage.iseverance.com/2009_adm_img/professor_img/송시영교수.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=1105&isClinic=
188,이용찬,10,"<소화기내과> 식도암,위암,내시경치료술,역류/소화관운동질환,월오후:식도암센터,목오전:위암센터","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_이용찬.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=102&isClinic=
189,박승우,10,"<소화기내과> 췌장암,담도암,신경내분비종양,췌담도질환,항암치료, 치료내시경","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_박승우.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=95&isClinic=
190,김태일,10,"<소화기내과> 대장질환 (대장암,직장암,대장폴립,염증성 장질환) ,      <암예방센터> 대장직장암 고위험군 (가족성 대장암, 다발성 대장폴립증, 대장암 가족력)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김태일.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=92&isClinic=
191,안상훈,10,"<소화기내과> 간염(바이러스), 간암, 임상시험 특수센터","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_안상훈.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=1027&isClinic=
192,이상길,10,"<소화기내과> 위,식도암,내시경치료,위식도 역류/소화불량, <암예방센터> 위암 고위험군 및 조기 위암, 월오전: 암예방센터, 금오전: 위암센터","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_이상길.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=1733&isClinic=
193,방승민,10,"<소화기내과> 췌장암,담도암,신경내분비종양,항암치료,치료내시경","http://storage.iseverance.com/2009_adm_img/professor_img/크기변환_방승민.png
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=1731&isClinic=
194,천재희,10,"<소화기내과> 염증성 장질환 (크론병, 궤양성 대장염),베체트 장염, 장결핵, 소장질환, 토요 격주 진료(2,4주), 수요일 오전: IBD 신환 및 임상연구 외래","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_천재희.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=1732&isClinic=
195,김도영,10,"<소화기내과> 간암 및 간질환,C형간염 및 다국적 임상시험","http://storage.iseverance.com/2009_adm_img/professor_img/김도영_4.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=2358&isClinic=
196,박준용,10,"<소화기내과> 간암,간염,간경변,간질환,토요 격주 진료(2.4주)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_박준용.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=1966&isClinic=
197,박정엽,10,"<소화기내과> 췌장암, 담도암, 신경내분비종양, 췌담도계 양성질환, 항암치료, 치료내시경","http://storage.iseverance.com/2009_adm_img/professor_img/박정엽홈피.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=3030&isClinic=
198,신성관,10,"<소화기내과> 위암,식도암,위장관질환, 치료내시경, 역류성 식도염, 위/식도 역류질환, 화오후/금오후: 위암센터","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_신성관.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=2825&isClinic=
199,김승업,10,"<소화기내과> 간암,바이러스성 간염,지방간,기타 간질환,해외 연수 (2017년 8월 복귀예정)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김승업.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=2698&isClinic=
200,박준철,10,"<소화기내과> 위암,식도암,위장관질환,치료내시경, 월오후/수오후/목오후: 위암센터","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_박준철.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=2694&isClinic=
201,정문재,10,"<소화기내과> 췌장암,담도암,신경내분비종양,항암치료,치료내시경, 소화기암,췌담도양성질환, 위장관질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_정문재.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=3916&isClinic=
202,박수정,10,"대장질환(대장암, 직장암, 대장폴립, 염증성 장질환, 기능성 장질환)화오전: 대장암센터, 수오후: 소화기내과, 목오후: 소화기내과 신환진료, 토오전: 소화기내과 (2,4주)","http://storage.iseverance.com/2009_adm_img/professor_img/박수정.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=3384&isClinic=
203,박예현,10,"대장질환 (대장암, 직장암, 폴립 절제술, 염증성 장질환), 일반 위장관 질환, 위/대장내시경, 치료내시경","http://storage.iseverance.com/2009_adm_img/professor_img/박예현_소화기내과.jpeg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13933&isClinic=
204,김은혜,10,"위암, 식도암, 내시경치료술, 역류/소화관 운동질환","http://storage.iseverance.com/2009_adm_img/professor_img/김은혜교수.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13826&isClinic=
205,박용은,10,소화기질환,"http://storage.iseverance.com/2009_adm_img/professor_img/박용은.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=12745&isClinic=
206,박지혜,10,소화기질환,"http://storage.iseverance.com/2009_adm_img/professor_img/박지혜.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=12746&isClinic=
207,이희승,10,소화기질환,"http://storage.iseverance.com/2009_adm_img/professor_img/0182351.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=11544&isClinic=
208,조인래,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13163&isClinic=
209,조중현,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13164&isClinic=
210,김기식,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13955&isClinic=
211,김영진,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13956&isClinic=
212,박정원,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13957&isClinic=
213,이정은,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13959&isClinic=
214,장지영,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13960&isClinic=
215,전미영,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13961&isClinic=
216,최수인,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13962&isClinic=
217,한소정,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=13963&isClinic=
218,한규연,10,소화기질환,"http://storage.iseverance.com/2009_adm_img/professor_img/0182373.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14215&isClinic=
219,김순영,10,소화기질환,"http://storage.iseverance.com/2009_adm_img/professor_img/182267김순영.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14216&isClinic=
220,이혜원,10,소화기질환,"http://storage.iseverance.com/2009_adm_img/professor_img/0180159.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14247&isClinic=
221,강화평,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14369&isClinic=
222,이현석,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14370&isClinic=
223,김정민,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14371&isClinic=
224,신동석,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14372&isClinic=
225,유은진,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14373&isClinic=
226,이강형,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14374&isClinic=
227,임태섭,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14375&isClinic=
228,이상기,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=14383&isClinic=
229,김범경,10,"<소화기내과> 간암 및 간질환,토요 격주 진료(1.3주)","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김범경.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=24751&isClinic=
230,홍인철,10,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/gastroenterology/doc/docprofile.asp?sno=24905&isClinic=
247,김승민,11,"척수,말초신경및 근육질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_김승민.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=343&isClinic=
248,허지회,11,"뇌졸중, 뇌혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_허지회.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=355&isClinic=
249,손영호,11,"운동장애,치매,노인성신경학","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_손영호.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=185&isClinic=
250,허경,11,"<신경과/수면건강센터>뇌혈관질환,뇌전증, 수면무호흡증, 하지불안증후군, 수면과다증후군(기면증), 수면중이상행동, 렘수면행동장애, 수면무호흡양압기치료, 수면진단검사","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_허경.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=354&isClinic=
251,이필휴,11,"파킨슨병 및 이상운동 질환, 치매, 줄기세포","http://storage.iseverance.com/2009_adm_img/professor_img/사진(0).jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=2893&isClinic=
252,김경환,11,"뇌혈관 질환, 경동맥 질환, 혈관질환, 뇌졸중, 혈관치매, 경도 인지 장애","http://storage.iseverance.com/2009_adm_img/professor_img/2017 홈페이지사진(0).jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=1736&isClinic=
253,남효석,11,"뇌졸중, 뇌혈관질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_남효석.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=2828&isClinic=
254,박수철,11,"뇌전증,중추신경계감염","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_박수철.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=349&isClinic=
255,김영대,11,뇌졸중,"http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_김영대.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=2561&isClinic=
256,조양제,11,"<신경과/수면건강센터>뇌전증, 경련성 질환, 수면무호흡증, 하지불안증후군, 수면과다증후군(기면증), 수면중이상행동, 렘수면행동장애, 수면무호흡양압기치료, 수면진단검사","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_조양제.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=1819&isClinic=
257,신하영,11,"신경근육질환, 중증근무력증, 척수질환, 신경면역질환","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_신하영.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=12703&isClinic=
258,예병석,11,"치매 및 인지건강클리닉,알츠하이머 병, 혈관성치매, 루이소체치매, 경도인지장애, 인지기능저하, 치매예방클리닉","http://storage.iseverance.com/2009_adm_img/professor_img/예병석.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=12658&isClinic=
259,조규호,11,"<신경과/수면건강센터>뇌전증. 수면무호흡증, 하지불안증후군, 수면과다증후군(기면증), 수면중이상행동, 렘수면행동장애, 수면무호흡양압기치료, 수면진단검사","http://storage.iseverance.com/2009_adm_img/professor_img/조규호.JPG
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=12657&isClinic=
260,정하늘,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=12781&isClinic=
261,김원주,11,"<신경과> 경련성 질환, 두통, 뇌졸중<수면건강센터> 수면무호흡증, 하지불안증후군, 수면과다증후군(기면증), 수면중 이상행동, 렘수면행동장애, 수면무호흡 양압기치료, 수면 진단 검","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경과학교실_김원주.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=347&isClinic=
262,이정환,11,신경근육질환,"http://storage.iseverance.com/2009_adm_img/professor_img/이정환 선생님 증명사진.png
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=8183&isClinic=
263,최윤호,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=13215&isClinic=
264,유한수,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14399&isClinic=
265,정석종,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14400&isClinic=
266,김승우,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14401&isClinic=
267,박형종,11,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurology/doc/docprofile.asp?sno=14402&isClinic=
278,김선호,12,"<신경외과> 뇌하수체종양,경동맥질환,뇌종양외과","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_김선호.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=1019&isClinic=
279,윤도흠,12,"척추신경외과, 경추질환, 척수종양","http://storage.iseverance.com/2009_adm_img/professor_img/150206_dr_dhy.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=202&isClinic=
280,장진우,12,"정위기능신경외과,감마나이프수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_장진우.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=205&isClinic=
281,윤영설,12,"신경통증 클리닉, 골다공증, 골다공증성 척추 골절, 비침습적 척추 수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_윤영설.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=189&isClinic=
282,김긍년,12,척추신경외과,"http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_김긍년.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4450&isClinic=
283,장종희,12,"<신경외과> 뇌종양외과, 감마나이프","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_장종희.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=36&isClinic=
284,하윤,12,"전문분야 : 척추 측만증, 척추 변형, 척추 수술후 통증, 척추 종양, 목디스크, 허리디스크, 후종인대골화증, 척추로봇수술 * 수 오후 : 척추측만증 및 척추로봇수술클리닉","http://storage.iseverance.com/2009_adm_img/professor_img/하윤.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=2831&isClinic=
285,이재환,12,"뇌졸중,뇌혈관외과","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_이재환.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=1180&isClinic=
286,이성,12,"척추신경외과, 척수/척추종양, 미세침습척추외과, 척추내시경수술, 경추후종인대골화증, 경추인공디스크, 노년척추질환","http://storage.iseverance.com/2009_adm_img/professor_img/이성3.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=2654&isClinic=
287,강석구,12,"<신경외과> 뇌종양외과, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_강석구.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4084&isClinic=
288,정현호,12,"정위기능신경외과/감마나이프 방사선 수술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_정현호.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4079&isClinic=
289,신동아,12,"척추디스크질환, 척추협착증, 골다공증, 척추외상, 척추내시경수술, 미세침습척추수술, 통증중재시술","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_신경외과학교실_신동아.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=4271&isClinic=
290,장원석,12,"정위기능신경외과/감마나이프 방사선 수술/암성통증","http://storage.iseverance.com/2009_adm_img/professor_img/증명사진 2013_1.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=7653&isClinic=
291,김의현,12,"<신경외과> 뇌종양, 뇌하수체 종양, 두개저 종양, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/김의현.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=7719&isClinic=
292,정준호,12,"<신경외과> 뇌혈관질환 (뇌경색, 뇌출혈), 중재적뇌혈관내수술, 뇌동맥류, 모야모야병, 뇌동정맥기형, 경동맥협착증, 뇌혈관협착증, 두통","http://storage.iseverance.com/2009_adm_img/professor_img/정준호_140102_1.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=7696&isClinic=
293,박근영,12,"뇌졸중,뇌혈관 외과, 뇌혈관내 시술, 뇌동맥류, 뇌혈관 기형, 동정맥루, 고혈압성 뇌출혈, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/박근영.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=2748&isClinic=
294,김동석,12,"<신경외과> 뇌종양외과,모야모야병,소아신경외과(어린이병원진료:월,수오후진료)","http://storage.iseverance.com/2009_adm_img/professor_img/noname01.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=198&isClinic=
295,박은경,12,"두부 외상, 신경계 선천성 기형, 뇌성마비, 소아 뇌전증, 소아 뇌종양, 수두증, 두개골조기유합증, 신생아 뇌질환 (뇌출혈, 수두증, 뇌손상)","http://storage.iseverance.com/2009_adm_img/professor_img/포맷변환_박은경선생님.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=3118&isClinic=
296,강지인,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12816&isClinic=
297,천동현,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12818&isClinic=
298,박창규,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12819&isClinic=
299,김정훈,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=13186&isClinic=
300,문주형,12,"뇌하수체종양,뇌종양외과, 두부외상","http://storage.iseverance.com/2009_adm_img/professor_img/문주형.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=13838&isClinic=
301,박수정,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=14013&isClinic=
302,김진호,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=14015&isClinic=
303,이종주,12,,"http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=14016&isClinic=
304,장창기,12,"두통, 외상, 뇌혈관질환 (토요일 격주진료)","http://storage.iseverance.com/2009_obj_isev/images/professor_no_picture.jpg
",http://sev.iseverance.com/dept_clinic/department/neurosurgery/doc/docprofile.asp?sno=12820&isClinic=
309,최규헌,13,"신부전증,신장염","http://storage.iseverance.com/2009_adm_img/professor_img/최규헌교수님(증명사진).jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=110&isClinic=
310,강신욱,13,"당뇨병성신증,만성신부전증,부종,신장염","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_강신욱.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=107&isClinic=
311,김범석,13,"만성신질환, 당뇨성 신증, 사구체신염, 고혈압, 투석치료, 신장이식","http://storage.iseverance.com/2009_adm_img/professor_img/교직원_의과대학_내과학교실_김범석.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=1522&isClinic=
312,유태현,13,"사구체 신염, 만성 신질환, 신성 고혈압, 당뇨병성 신증, 투석및 신장이식","http://storage.iseverance.com/2009_adm_img/professor_img/크기변환_크기변환_크기변환_크기변환_유태현_201602.jpg
",http://sev.iseverance.com/dept_clinic/department/nephrology/doc/docprofile.asp?sno=2827&isClinic=
